Course_ID,Course,Application mode,Application order,Daytime/evening attendance
120,6,1,4,1
121,6,9,5,1
122,6,14,4,1
123,6,3,1,1
124,6,7,2,1
125,6,6,1,1
126,7,12,1,1
127,7,14,2,1
128,7,6,1,1
129,7,4,1,1
130,7,14,1,1
131,7,15,1,1
132,7,8,2,1
133,7,1,5,1
134,7,8,3,1
135,7,8,4,1
136,7,8,6,1
137,7,1,3,1
138,7,3,4,1
139,7,9,2,1
140,7,13,1,1
141,7,1,2,1
142,7,12,2,1
143,7,9,1,1
144,7,1,1,1
145,7,8,5,1
146,7,1,4,1
147,7,16,1,1
148,7,8,1,1
149,7,9,5,1
150,7,9,4,1
151,7,9,3,1
152,7,1,6,1
153,8,1,1,1
154,8,15,1,1
155,8,1,3,1
156,8,12,1,1
157,8,6,1,1
158,8,14,1,1
159,8,4,1,1
160,8,8,1,1
161,8,4,3,1
162,8,8,2,1
163,8,4,2,1
164,8,1,2,1
165,8,9,1,1
166,8,3,1,1
167,8,1,5,1
168,9,1,1,1
169,9,14,1,1
170,9,1,2,1
171,9,1,3,1
172,9,8,1,1
173,9,8,3,1
174,9,1,6,1
175,9,8,2,1
176,9,1,4,1
177,9,16,1,1
178,9,9,2,1
179,9,12,1,1
180,9,9,1,1
181,9,4,1,1
182,9,7,2,1
183,9,14,4,1
184,9,13,1,1
185,9,8,4,1
186,9,9,4,1
187,9,17,1,1
188,9,12,2,1
189,9,14,2,1
190,9,6,1,1
191,9,1,5,1
192,9,15,1,1
193,9,8,6,1
194,9,9,3,1
195,9,8,5,1
196,9,7,6,1
197,9,2,1,1
198,9,14,3,1
199,9,10,1,1
200,9,3,1,1
201,10,1,3,1
202,10,1,1,1
203,10,9,1,1
204,10,8,2,1
205,10,15,1,1
206,10,1,2,1
207,10,8,1,1
208,10,8,3,1
209,10,14,1,1
210,10,1,4,1
211,10,8,4,1
212,10,16,1,1
213,10,12,1,1
214,10,14,6,1
215,10,9,2,1
216,10,6,1,1
217,10,8,5,1
218,10,14,2,1
219,10,8,6,1
220,10,15,2,1
221,10,4,1,1
222,10,17,1,1
223,10,7,2,1
224,10,1,6,1
225,10,1,5,1
226,10,13,1,1
227,10,12,2,1
228,10,3,2,1
229,10,14,5,1
230,10,7,4,1
231,11,6,1,1
232,11,9,4,1
233,11,17,1,1
234,11,12,1,1
235,11,4,1,1
236,11,8,4,1
237,11,8,1,1
238,11,1,4,1
239,11,8,2,1
240,11,1,1,1
241,11,1,3,1
242,11,1,2,1
243,11,15,1,1
244,11,9,1,1
245,11,1,5,1
246,11,7,4,1
247,11,8,5,1
248,11,14,1,1
249,11,8,6,1
250,11,5,1,1
251,11,8,3,1
252,11,14,3,1
253,11,14,2,1
254,11,16,1,1
255,11,1,6,1
256,11,9,3,1
257,11,13,1,1
258,11,3,5,1
259,11,12,2,1
260,12,1,1,1
261,12,8,2,1
262,12,1,4,1
263,12,1,6,1
264,12,8,6,1
265,12,8,1,1
266,12,1,2,1
267,12,13,1,1
268,12,8,4,1
269,12,12,1,1
270,12,1,5,1
271,12,14,1,1
272,12,1,3,1
273,12,9,1,1
274,12,4,1,1
275,12,8,3,1
276,12,9,6,1
277,12,16,1,1
278,12,8,5,1
279,12,14,3,1
280,12,9,3,1
281,12,7,2,1
282,12,9,5,1
283,12,14,2,1
284,12,9,2,1
285,12,5,1,1
286,12,4,2,1
287,12,6,1,1
288,12,7,4,1
289,12,13,3,1
290,12,13,4,1
291,12,7,1,1
292,12,14,4,1
293,12,9,4,1
294,13,9,4,1
295,13,8,6,1
296,13,8,2,1
297,13,12,1,1
298,13,8,4,1
299,13,14,1,1
300,13,1,2,1
301,13,1,1,1
302,13,1,4,1
303,13,14,2,1
304,13,4,1,1
305,13,16,1,1
306,13,12,2,1
307,13,7,1,1
308,13,9,1,1
309,13,1,3,1
310,13,8,3,1
311,13,6,1,1
312,13,8,1,1
313,13,8,5,1
314,13,9,2,1
315,13,13,1,1
316,13,17,1,1
317,14,1,1,1
318,14,1,4,1
319,14,12,1,1
320,14,8,1,1
321,14,8,2,1
322,14,12,2,1
323,14,1,2,1
324,14,8,4,1
325,14,16,1,1
326,14,1,5,1
327,14,14,2,1
328,14,15,1,1
329,14,1,3,1
330,14,14,1,1
331,14,6,1,1
332,14,8,5,1
333,14,8,3,1
334,14,4,1,1
335,14,9,1,1
336,14,17,1,1
337,14,8,6,1
338,14,13,1,1
339,14,5,1,1
340,14,3,1,1
341,14,14,4,1
342,14,9,2,1
343,14,9,3,1
344,15,8,2,1
345,15,1,1,1
346,15,1,5,1
347,15,8,1,1
348,15,1,2,1
349,15,8,4,1
350,15,1,3,1
351,15,1,6,1
352,15,12,1,1
353,15,1,4,1
354,15,14,1,1
355,15,9,3,1
356,15,9,1,1
357,15,16,1,1
358,15,8,6,1
359,15,8,3,1
360,15,9,4,1
361,15,13,1,1
362,15,7,6,1
363,15,6,1,1
364,15,14,2,1
365,15,8,5,1
366,15,5,1,1
367,15,4,1,1
368,15,5,2,1
369,15,7,3,1
370,15,9,2,1
371,15,7,4,1
372,16,1,2,1
373,16,1,1,1
374,16,1,6,1
375,16,12,1,1
376,16,9,1,1
377,16,8,2,1
378,16,8,5,1
379,16,8,1,1
380,16,14,1,1
381,16,1,5,1
382,16,16,1,1
383,16,1,4,1
384,16,13,1,1
385,16,8,4,1
386,16,4,1,1
387,16,1,3,1
388,16,3,2,1
389,16,9,2,1
390,16,2,1,1
391,16,9,5,1
392,16,7,3,1
393,16,9,4,1
394,16,9,3,1
395,16,8,3,1
396,16,14,5,1
397,16,15,1,1
398,16,14,2,1
399,16,6,1,1
400,16,3,1,1
401,16,3,4,1
402,17,12,1,0
403,17,1,1,0
404,17,8,1,0
405,17,15,1,0
406,17,4,1,0
407,17,16,1,0
408,17,13,1,0
409,17,14,1,0
410,17,12,2,0
411,17,17,1,0
412,17,18,1,0
413,17,1,2,0
414,17,14,2,0
415,17,8,2,0
416,17,9,1,0
417,17,12,9,0
418,17,14,4,0
419,17,14,3,0
