Student_ID,Mother's qualification,Father's qualification,Mother's occupation,Father's occupation
97,22,1,6,6
98,22,27,8,8
99,1,2,10,2
100,3,3,3,3
101,23,28,10,10
102,1,1,10,11
103,22,27,7,6
104,22,27,10,7
105,13,14,10,8
106,3,1,3,9
107,22,28,5,8
108,1,1,5,5
109,3,4,5,4
110,13,1,10,4
111,22,27,7,8
112,1,28,5,8
113,13,14,10,10
114,1,28,5,8
115,22,27,10,10
116,23,28,10,6
117,13,27,10,8
118,13,14,4,4
119,22,28,10,8
120,2,14,5,6
121,1,1,5,6
122,13,14,10,8
123,3,14,3,10
124,23,28,10,10
125,13,28,5,8
126,1,1,5,6
127,22,27,10,10
128,13,28,10,4
129,1,29,6,4
130,1,27,9,10
131,13,14,6,9
132,22,27,10,10
133,1,14,5,9
134,1,14,4,4
135,23,27,10,8
136,1,28,4,10
137,13,14,6,6
138,1,1,20,39
139,13,1,5,8
140,13,1,5,9
141,22,27,10,10
142,13,1,5,5
143,3,1,4,4
144,1,10,10,11
145,13,14,10,8
146,22,28,6,7
147,10,14,10,10
148,1,27,10,11
149,3,14,3,11
150,1,14,10,10
151,3,27,3,9
152,1,28,5,8
153,23,28,8,7
154,22,27,10,10
155,3,27,3,6
156,23,27,7,7
157,23,28,10,10
158,1,27,8,10
159,13,1,10,11
160,1,14,7,9
161,13,1,5,2
162,13,27,10,8
163,13,14,10,10
164,10,10,5,5
165,1,14,6,5
166,13,27,8,8
167,1,27,7,7
168,13,14,8,9
169,2,2,2,2
170,13,14,5,9
171,22,14,10,8
172,22,27,4,11
173,2,28,5,6
174,13,2,5,7
175,22,27,10,9
176,22,27,10,10
177,22,14,10,6
178,19,24,12,12
179,22,14,10,6
180,1,1,10,6
181,3,1,4,4
182,22,14,10,9
183,13,14,4,5
184,1,27,6,6
185,1,14,5,7
186,3,3,6,8
187,1,27,6,10
188,23,1,10,5
189,1,14,10,10
190,1,3,5,2
191,13,28,10,9
192,1,27,8,4
193,10,3,5,4
194,1,1,5,11
195,23,28,10,9
196,13,1,4,5
197,22,27,6,6
198,3,2,3,3
199,13,14,4,9
200,1,3,28,19
201,1,1,5,8
202,13,14,5,1
203,13,14,8,8
204,23,28,6,11
205,13,27,10,9
206,19,24,1,1
207,13,28,10,10
208,3,14,2,5
209,13,1,9,8
210,3,14,3,4
211,23,1,8,5
212,22,27,10,10
213,1,3,10,3
214,22,27,10,10
215,1,1,5,6
216,1,1,5,6
217,13,3,6,6
218,13,27,9,8
219,1,14,6,5
220,13,27,2,4
221,23,28,8,8
222,22,27,6,8
223,1,1,4,4
224,13,1,6,10
225,1,28,5,6
226,25,5,4,4
227,1,4,4,11
228,1,1,10,10
229,19,24,1,1
230,1,1,6,9
231,1,27,5,6
232,13,14,5,7
233,1,3,5,4
234,1,27,10,10
235,22,1,10,11
236,23,27,10,10
237,13,14,6,8
238,22,27,4,10
239,13,1,10,10
240,13,14,10,8
241,3,1,5,5
242,3,3,4,4
243,22,14,6,6
244,22,1,10,2
245,23,14,10,11
246,13,28,6,4
247,13,27,8,7
248,22,27,10,11
249,13,27,5,8
250,13,1,10,9
251,13,28,10,10
252,23,27,8,8
253,7,14,12,7
254,22,27,10,9
255,1,1,5,5
256,23,27,8,8
257,22,27,7,7
258,22,27,10,10
259,1,1,10,9
260,1,1,4,2
261,22,28,10,8
262,22,27,13,13
263,22,28,10,10
264,1,1,5,5
265,23,14,10,6
266,3,1,2,4
267,4,1,3,4
268,23,28,10,10
269,22,27,10,10
270,1,1,10,10
271,22,28,5,9
272,1,14,10,10
273,10,14,5,9
274,5,1,3,6
275,1,28,5,6
276,10,1,5,11
277,22,28,4,4
278,5,4,3,1
279,13,14,6,7
280,13,14,6,6
281,23,27,10,10
282,24,14,5,11
283,22,27,9,5
284,13,27,8,6
285,23,28,1,1
286,1,1,5,5
287,4,27,3,10
288,19,1,12,3
289,3,1,4,5
290,3,3,2,2
291,13,14,5,11
292,13,27,7,7
293,22,27,10,5
294,13,14,29,29
295,23,27,4,7
296,3,28,3,5
297,13,28,10,9
298,1,1,4,4
299,1,1,5,11
300,13,28,6,8
301,23,28,10,8
302,23,27,10,10
303,13,14,5,10
304,13,14,6,6
305,1,9,5,4
306,1,14,5,11
307,1,14,6,6
308,3,1,12,12
309,9,9,12,12
310,22,27,8,9
311,3,14,3,2
312,19,24,1,1
313,13,14,5,9
314,23,28,6,8
315,1,1,5,5
316,1,28,5,4
317,13,14,4,7
318,26,14,4,6
319,13,28,6,10
320,23,28,8,8
321,13,14,10,6
322,22,27,8,10
323,1,1,6,2
324,22,27,10,10
325,1,14,8,6
326,13,14,6,9
327,1,27,10,10
328,1,1,10,7
329,2,14,5,5
330,13,28,10,6
331,1,28,10,7
332,13,27,5,8
333,23,28,8,8
334,22,28,10,11
335,19,27,5,10
336,23,27,8,8
337,26,3,3,2
338,23,28,8,8
339,3,1,10,11
340,2,7,4,6
341,1,2,4,2
342,3,3,3,3
343,22,27,10,10
344,3,3,2,3
345,22,28,10,2
346,13,14,8,6
347,22,27,10,10
348,22,27,7,7
349,22,27,10,10
350,3,1,4,10
351,13,14,10,10
352,13,14,10,9
353,1,1,10,6
354,22,28,10,8
355,13,14,5,7
356,13,1,5,6
357,23,27,10,10
358,22,27,12,9
359,22,27,4,9
360,3,29,3,4
361,13,28,5,2
362,22,28,10,8
363,13,28,10,11
364,13,27,10,9
365,1,1,10,2
366,22,28,8,6
367,13,28,5,9
368,13,27,3,8
369,23,27,29,46
370,13,14,10,6
371,22,29,10,5
372,23,14,10,8
373,1,14,5,8
374,1,27,20,43
375,23,28,5,8
376,22,27,10,10
377,22,27,10,10
378,1,1,5,5
379,3,3,4,4
380,22,28,6,7
381,23,14,6,8
382,13,27,9,9
383,23,28,6,8
384,13,14,6,6
385,3,4,3,2
386,19,24,1,1
387,22,27,10,10
388,22,27,10,10
389,1,14,5,6
390,22,27,8,8
391,4,28,5,6
392,1,14,6,4
393,18,27,8,8
394,1,1,10,11
395,1,14,5,4
396,1,1,5,10
397,3,14,4,11
398,23,27,5,7
399,22,14,6,9
400,23,27,7,5
401,1,3,4,4
402,22,27,8,8
403,23,27,10,10
404,13,28,10,10
405,22,27,6,6
406,1,14,4,10
407,1,14,4,10
408,1,14,10,10
409,1,14,5,5
410,19,24,1,1
411,13,14,8,8
412,13,1,5,9
413,1,1,5,11
414,22,27,7,7
415,1,28,10,8
416,22,27,12,12
417,1,1,10,10
418,13,14,10,10
419,22,27,10,10
420,1,14,5,6
421,2,1,3,9
422,1,2,5,4
423,1,2,5,7
424,3,1,4,4
425,13,2,6,4
426,22,27,10,4
427,23,28,4,8
428,23,2,10,3
429,13,1,5,5
430,13,28,5,11
431,22,28,10,10
432,22,27,8,9
433,23,28,7,9
434,1,1,12,4
435,1,14,5,9
436,13,14,6,6
437,13,14,6,6
438,13,27,5,6
439,7,1,3,5
440,22,27,10,10
441,3,4,4,3
442,13,28,5,6
443,13,28,10,4
444,13,14,8,9
445,13,14,2,2
446,22,14,10,4
447,3,1,3,2
448,1,14,8,8
449,1,14,10,8
450,13,28,4,11
451,23,27,6,6
452,22,27,10,9
453,13,14,8,6
454,13,27,5,8
455,13,28,10,8
456,19,24,13,13
457,23,27,6,7
458,22,14,10,9
459,1,14,5,10
460,22,27,6,8
461,3,3,4,3
462,13,14,6,8
463,3,1,3,4
464,3,1,4,6
465,1,1,5,10
466,3,3,3,4
467,1,28,6,11
468,19,24,1,1
469,13,28,5,9
470,22,27,5,10
471,1,27,10,10
472,13,28,10,8
473,23,14,8,11
474,13,14,10,10
475,19,24,1,1
476,1,14,4,6
477,13,14,10,10
478,19,24,1,1
479,3,1,4,4
480,23,14,29,39
481,1,1,5,5
482,1,14,2,2
483,3,1,3,6
484,23,28,10,8
485,1,14,10,6
486,1,27,8,10
487,23,14,5,4
488,1,14,6,5
489,22,27,10,8
490,23,28,6,6
491,13,1,4,9
492,22,27,6,6
493,1,3,4,3
494,22,27,10,5
495,3,1,3,6
496,13,27,12,6
497,22,28,10,10
498,1,14,5,4
499,13,28,10,8
500,23,28,8,8
501,22,28,10,10
502,23,28,10,10
503,1,1,5,5
504,3,3,2,2
505,22,1,8,8
506,22,28,23,34
507,3,1,3,5
508,13,1,10,4
509,5,5,3,3
510,1,14,5,7
511,4,1,3,4
512,19,24,13,13
513,19,24,1,1
514,22,14,10,3
515,22,27,10,11
516,22,27,10,11
517,22,14,10,5
518,1,1,10,5
519,19,24,1,1
520,22,27,10,10
521,22,1,6,6
522,3,14,3,10
523,3,27,3,9
524,1,1,10,10
525,5,3,2,2
526,1,1,10,4
527,13,14,6,4
528,3,1,3,11
529,22,27,10,10
530,3,3,3,3
531,22,27,5,8
532,13,27,10,9
533,4,2,3,4
534,1,14,5,8
535,4,4,3,3
536,3,3,5,5
537,3,3,5,5
538,3,14,5,5
539,13,28,4,10
540,13,1,10,10
541,13,14,6,6
542,13,14,6,8
543,1,14,5,11
544,1,1,6,4
545,13,1,10,11
546,13,1,6,11
547,1,1,6,11
548,23,14,6,7
549,22,27,10,10
550,13,28,10,8
551,10,14,5,6
552,13,1,8,10
553,10,10,2,11
554,1,2,4,3
555,1,1,5,5
556,3,2,3,3
557,13,1,8,5
558,22,27,10,10
559,24,29,32,44
560,1,3,10,11
561,3,28,20,30
562,1,1,4,4
563,1,1,5,11
564,13,28,10,10
565,1,1,10,10
566,13,14,4,10
567,4,1,3,5
568,19,26,1,6
569,23,14,9,9
570,3,4,3,3
571,1,1,10,10
572,23,27,10,10
573,13,3,6,11
574,3,14,5,6
575,13,10,10,11
576,1,1,5,5
577,3,1,10,10
578,13,27,10,9
579,22,27,6,6
580,22,27,10,9
581,19,5,1,2
582,10,1,6,6
583,1,14,9,8
584,22,28,10,9
585,22,27,8,8
586,1,14,4,4
587,23,14,12,12
588,23,28,10,9
589,22,27,10,4
590,22,1,6,5
591,13,1,10,4
592,3,14,3,9
593,22,1,10,5
594,1,14,5,9
595,22,27,5,7
596,22,27,10,10
597,23,10,8,1
598,22,1,10,11
599,13,27,8,5
600,23,27,10,10
601,13,28,10,10
602,13,28,6,8
603,1,1,10,5
604,1,1,5,5
605,1,27,4,9
606,7,1,7,7
607,13,3,4,3
608,23,14,8,8
609,13,28,32,44
610,23,27,7,6
611,22,27,29,41
612,1,27,5,8
613,1,1,2,2
614,1,14,6,8
615,13,27,10,10
616,1,27,10,10
617,22,27,8,9
618,22,27,10,9
619,13,27,5,8
620,3,1,3,4
621,3,14,5,6
622,1,28,5,4
623,23,28,10,8
624,23,27,8,6
625,23,27,10,10
626,13,14,10,9
627,22,28,7,7
628,13,27,10,8
629,1,28,6,7
630,13,27,10,10
631,13,27,10,10
632,1,28,5,10
633,1,14,6,8
634,23,28,29,44
635,22,27,10,8
636,22,27,8,6
637,22,27,10,10
638,23,1,10,5
639,1,1,5,6
640,1,1,4,4
641,22,27,10,1
642,22,27,10,10
643,22,28,5,10
644,22,28,8,8
645,23,28,8,8
646,13,27,10,10
647,22,1,4,6
648,13,14,10,8
649,1,14,5,4
650,1,28,6,2
651,13,1,6,1
652,1,1,6,6
653,1,5,5,4
654,23,28,7,10
655,13,28,4,6
656,13,28,10,7
657,22,14,6,11
658,1,28,6,8
659,1,14,6,11
660,13,14,10,10
661,1,3,5,3
662,13,14,32,44
663,1,14,5,2
664,22,27,1,1
665,3,3,10,8
666,3,3,7,7
667,22,28,6,6
668,23,28,6,8
669,1,14,5,9
670,13,27,6,8
671,22,1,10,10
672,22,28,12,8
673,1,14,10,8
674,13,14,4,4
675,23,28,6,9
676,22,27,10,10
677,1,14,6,8
678,22,14,8,8
679,22,27,1,1
680,3,3,3,6
681,13,28,10,10
682,1,1,5,7
683,1,1,5,6
684,22,27,10,11
685,22,27,10,10
686,22,27,10,10
687,22,27,2,10
688,23,14,10,9
689,22,1,10,3
690,22,27,10,8
691,22,28,10,5
692,22,27,10,8
693,13,14,10,4
694,23,27,10,9
695,2,1,3,10
696,3,1,6,6
697,22,27,1,1
698,3,1,3,2
699,1,28,10,2
700,22,28,6,8
701,2,2,7,7
702,22,14,10,4
703,5,5,3,3
704,22,27,10,10
705,22,27,10,10
706,22,27,10,10
707,13,1,5,9
708,22,27,10,7
709,1,14,10,10
710,22,9,10,8
711,23,28,12,12
712,22,27,10,9
713,22,27,12,12
714,3,3,3,3
715,22,27,7,7
716,13,27,5,11
717,19,26,1,12
718,2,1,4,10
719,22,27,10,10
720,23,1,9,11
721,23,28,5,5
722,13,1,4,8
723,13,28,10,6
724,22,27,12,6
725,22,18,12,11
726,22,28,10,8
727,10,5,4,4
728,22,27,10,10
729,13,1,5,8
730,3,2,3,3
731,13,27,10,10
732,2,1,5,7
733,1,14,7,7
734,13,27,5,8
735,22,27,7,8
736,3,3,5,11
737,3,27,4,8
738,22,27,6,8
739,1,3,4,8
740,1,14,9,9
741,13,14,10,8
742,3,3,3,3
743,3,3,4,4
744,1,14,5,9
745,1,1,10,10
746,1,1,5,6
747,1,14,5,5
748,23,28,10,7
749,1,1,12,4
750,1,1,6,4
751,23,27,6,6
752,22,27,10,10
753,22,27,4,4
754,13,27,8,10
755,22,27,10,10
756,1,14,5,6
757,1,1,10,6
758,22,2,10,5
759,1,1,4,4
760,22,27,10,10
761,3,3,3,3
762,3,14,2,11
763,22,27,10,10
764,1,3,30,4
765,1,1,6,6
766,23,28,6,11
767,1,1,5,5
768,1,27,5,2
769,22,27,10,8
770,13,14,6,6
771,1,1,10,10
772,1,14,6,6
773,1,14,5,10
774,23,1,5,11
775,3,1,3,9
776,1,1,5,8
777,2,1,5,5
778,3,2,5,3
779,3,3,18,24
780,1,14,6,6
781,23,28,8,8
782,1,1,6,5
783,13,27,4,9
784,3,3,2,4
785,1,24,10,10
786,1,1,2,2
787,3,3,2,3
788,3,1,5,6
789,22,27,1,12
790,13,1,6,5
791,1,14,10,10
792,3,3,3,3
793,1,30,10,3
794,3,1,3,6
795,13,14,4,4
796,23,28,6,9
797,1,1,10,9
798,1,1,5,9
799,1,27,10,10
800,3,1,4,8
801,25,14,4,6
802,13,1,10,9
803,13,14,6,6
804,23,28,10,10
805,1,3,6,4
806,13,1,10,4
807,1,28,4,6
808,3,3,3,11
809,1,3,5,8
810,3,1,10,4
811,1,1,10,5
812,13,28,6,8
813,13,28,10,10
814,3,4,4,4
815,13,3,5,5
816,1,1,5,5
817,1,27,5,6
818,1,1,5,5
819,13,27,4,6
820,19,27,10,12
821,13,14,10,10
822,10,14,10,4
823,1,14,5,8
824,13,14,10,10
825,1,1,10,10
826,1,3,5,4
827,1,1,6,8
828,1,3,10,8
829,13,14,5,6
830,3,14,4,6
831,24,3,4,4
832,19,24,1,1
833,1,3,10,3
834,22,27,10,7
835,22,27,12,6
836,3,1,4,5
837,3,3,4,5
838,1,27,24,44
839,3,1,3,9
840,23,1,4,11
841,3,3,10,10
842,3,1,4,5
843,3,24,4,1
844,22,28,10,6
845,23,24,10,10
846,22,27,10,9
847,1,1,32,23
848,13,14,10,10
849,1,1,3,6
850,1,14,5,5
851,3,3,2,2
852,13,14,5,6
853,13,14,10,10
854,1,14,10,10
855,13,14,6,6
856,1,29,5,2
857,1,14,5,4
858,22,1,10,11
859,13,27,5,7
860,19,28,1,4
861,1,2,6,5
862,13,28,10,10
863,1,14,6,9
864,23,14,10,9
865,1,1,6,5
866,1,1,5,11
867,1,28,12,12
868,22,28,4,8
869,13,14,5,6
870,13,1,10,8
871,1,1,29,44
872,19,24,1,1
873,13,14,6,6
874,1,1,2,2
875,1,14,32,45
876,23,28,10,10
877,23,14,10,10
878,13,14,5,6
879,13,14,8,11
880,13,1,10,4
881,23,28,10,9
882,3,2,3,6
883,13,27,10,7
884,22,27,5,8
885,2,28,5,10
886,19,24,1,1
887,23,12,1,1
888,22,27,10,8
889,13,14,5,8
890,23,28,10,6
891,1,14,10,10
892,22,28,28,44
893,22,27,10,10
894,22,10,10,5
895,1,1,5,8
896,1,27,5,10
897,22,27,6,6
898,13,27,6,10
899,23,14,10,6
900,13,14,8,8
901,13,14,10,8
902,23,28,6,6
903,22,28,8,8
904,22,1,10,5
905,13,14,10,10
906,1,1,6,6
907,1,1,8,8
908,13,28,8,7
909,13,1,6,6
910,23,14,8,11
911,22,27,10,6
912,13,1,6,5
913,22,27,10,10
914,22,27,10,8
915,22,27,10,7
916,13,14,5,6
917,19,24,12,12
918,22,27,9,11
919,22,28,10,5
920,22,1,10,8
921,22,27,10,4
922,22,27,10,10
923,1,3,5,3
924,22,27,10,7
925,22,27,10,10
926,22,27,10,8
927,13,15,5,12
928,22,27,7,9
929,22,14,29,35
930,13,27,1,1
931,22,28,8,8
932,13,28,10,10
933,22,27,8,8
934,22,27,10,10
935,3,1,3,6
936,1,1,4,4
937,23,28,10,10
938,22,27,7,7
939,13,28,5,11
940,22,27,12,8
941,13,14,6,6
942,22,14,10,5
943,22,27,10,10
944,1,14,10,11
945,22,27,10,8
946,22,27,8,8
947,3,14,4,4
948,3,5,1,3
949,19,24,1,1
950,22,3,10,3
951,22,27,10,10
952,22,27,10,10
953,1,14,5,9
954,13,1,2,11
955,3,1,3,10
956,1,1,5,12
957,13,27,10,10
958,23,1,10,5
959,1,14,6,6
960,11,9,1,1
961,19,24,1,1
962,22,27,10,10
963,3,1,3,5
964,23,28,6,6
965,1,3,4,8
966,4,1,3,9
967,13,27,10,6
968,22,14,10,11
969,19,24,1,1
970,1,28,4,6
971,19,24,1,1
972,22,28,8,4
973,22,27,8,8
974,22,27,8,8
975,22,14,10,4
976,1,14,10,4
977,23,28,10,9
978,13,14,30,29
979,13,27,8,6
980,1,28,10,7
981,20,25,7,7
982,13,14,5,5
983,1,28,5,6
984,23,28,10,4
985,1,1,3,11
986,13,14,4,4
987,1,1,5,7
988,1,1,6,1
989,2,2,4,5
990,13,28,10,2
991,1,3,10,3
992,3,3,3,3
993,1,3,4,4
994,3,14,5,10
995,22,27,29,43
996,22,27,10,9
997,3,1,19,26
998,13,1,7,5
999,1,14,4,4
1000,19,24,1,1
1001,23,1,6,6
1002,13,28,10,10
1003,3,4,3,6
1004,13,14,8,8
1005,1,3,4,5
1006,3,14,6,6
1007,22,27,10,7
1008,22,27,10,11
1009,13,27,6,6
1010,1,28,4,4
1011,13,14,10,11
1012,13,1,5,4
1013,1,28,5,6
1014,13,1,5,6
1015,22,28,29,28
1016,13,14,10,9
1017,22,1,10,10
1018,3,1,4,6
1019,13,27,10,13
1020,1,1,5,10
1021,1,28,5,8
1022,13,1,5,10
1023,26,3,3,3
1024,23,28,10,10
1025,23,28,29,36
1026,1,14,5,12
1027,18,14,5,12
1028,13,27,10,10
1029,13,14,10,5
1030,1,1,10,10
1031,1,14,5,4
1032,13,27,6,8
1033,22,27,9,9
1034,1,27,10,10
1035,23,14,8,8
1036,1,28,10,8
1037,1,28,10,8
1038,1,3,5,3
1039,1,28,5,10
1040,3,1,3,6
1041,1,14,5,6
1042,22,27,10,8
1043,22,27,10,7
1044,23,28,10,10
1045,13,14,5,8
1046,1,14,5,10
1047,3,28,3,11
1048,2,1,5,5
1049,1,14,10,7
1050,23,28,6,6
1051,1,28,5,9
1052,13,27,5,8
1053,3,3,5,6
1054,3,3,3,3
1055,22,27,10,8
1056,13,14,6,8
1057,1,27,5,5
1058,1,28,2,8
1059,1,14,2,6
1060,13,14,5,11
1061,1,14,6,6
1062,13,14,8,8
1063,22,9,10,11
1064,13,1,5,5
1065,13,1,6,11
1066,13,1,6,11
1067,23,27,6,7
1068,22,28,4,4
1069,1,14,10,9
1070,13,14,10,10
1071,1,1,5,5
1072,13,14,9,9
1073,23,27,6,6
1074,3,3,2,12
1075,22,27,10,6
1076,13,14,5,8
1077,13,28,10,10
1078,22,27,6,10
1079,3,1,3,4
1080,1,27,5,10
1081,1,14,5,1
1082,13,14,10,10
1083,5,1,3,11
1084,1,14,10,5
1085,13,1,10,4
1086,3,1,3,2
1087,10,28,10,6
1088,23,14,18,16
1089,1,1,5,1
1090,13,14,6,8
1091,1,1,5,6
1092,13,14,6,9
1093,22,28,1,8
1094,13,14,5,5
1095,13,1,10,10
1096,22,27,10,10
1097,10,3,6,9
1098,22,28,10,10
1099,1,4,6,4
1100,13,27,2,10
1101,13,14,10,10
1102,13,14,10,10
1103,23,28,8,6
1104,3,14,10,10
1105,13,14,1,6
1106,22,28,10,10
1107,19,24,1,1
1108,23,14,9,9
1109,13,27,6,10
1110,13,26,12,8
1111,23,28,7,7
1112,1,14,7,8
1113,23,14,10,8
1114,23,28,4,4
1115,13,14,10,8
1116,23,27,10,8
1117,3,28,2,10
1118,23,14,10,6
1119,22,27,10,10
1120,13,28,6,10
1121,23,14,10,10
1122,1,1,6,6
1123,1,14,5,9
1124,22,28,10,10
1125,23,27,10,10
1126,22,28,10,10
1127,3,27,3,11
1128,22,28,10,10
1129,22,27,10,7
1130,22,28,6,9
1131,13,27,8,8
1132,1,2,10,4
1133,22,27,32,36
1134,13,1,10,6
1135,22,27,6,7
1136,22,27,6,7
1137,22,28,10,10
1138,1,28,5,10
1139,23,27,4,4
1140,13,14,5,7
1141,23,14,6,7
1142,13,28,8,10
1143,1,1,3,3
1144,13,14,10,6
1145,22,27,10,10
1146,13,9,1,1
1147,13,28,5,6
1148,13,28,6,8
1149,1,1,10,1
1150,13,14,5,5
1151,10,14,5,6
1152,22,27,10,2
1153,1,14,4,6
1154,23,1,10,5
1155,1,27,8,8
1156,1,2,11,11
1157,23,27,10,8
1158,23,27,10,8
1159,1,27,10,8
1160,13,14,4,10
1161,22,27,10,10
1162,22,27,4,4
1163,23,1,10,6
1164,22,27,4,5
1165,22,27,10,10
1166,13,27,6,10
1167,3,27,10,10
1168,13,14,1,1
1169,3,1,3,8
1170,13,27,6,8
1171,23,14,6,8
1172,1,14,5,4
1173,19,24,1,1
1174,1,1,5,11
1175,1,27,10,10
1176,13,1,6,6
1177,22,27,6,7
1178,2,1,10,2
1179,22,27,10,10
1180,23,27,10,10
1181,22,27,10,10
1182,1,1,10,10
1183,13,14,6,6
1184,13,28,10,10
1185,13,28,30,43
1186,13,14,10,10
1187,22,14,10,8
1188,22,27,10,8
1189,13,1,6,8
1190,1,14,5,5
1191,19,24,1,1
1192,1,1,5,5
1193,13,14,8,8
1194,1,1,4,7
1195,23,27,10,10
1196,13,14,5,8
1197,22,2,10,4
1198,1,27,6,6
1199,1,14,5,5
1200,1,14,6,6
1201,1,14,5,5
1202,22,27,5,9
1203,13,27,10,8
1204,1,28,32,35
1205,19,24,1,1
1206,23,28,2,10
1207,22,24,12,1
1208,13,27,10,11
1209,22,28,1,6
1210,22,27,10,10
1211,22,27,10,10
1212,1,1,10,10
1213,23,1,10,5
1214,22,27,1,1
1215,13,14,8,10
1216,3,28,4,8
1217,13,14,6,9
1218,13,27,8,7
1219,1,1,5,11
1220,13,28,10,8
1221,24,1,4,5
1222,13,1,10,6
1223,13,29,6,4
1224,1,14,2,6
1225,13,28,8,8
1226,23,28,8,8
1227,7,14,5,4
1228,23,28,6,8
1229,23,28,5,9
1230,1,1,5,4
1231,13,28,6,7
1232,1,14,5,5
1233,13,28,5,11
1234,3,1,5,6
1235,1,27,2,2
1236,13,28,8,5
1237,1,27,5,4
1238,1,27,8,8
1239,23,27,10,10
1240,3,1,5,5
1241,22,27,10,10
1242,13,14,5,5
1243,1,14,5,6
1244,13,3,10,2
1245,22,27,5,10
1246,22,27,6,6
1247,13,14,10,10
1248,13,14,10,10
1249,13,27,4,7
1250,23,27,6,4
1251,13,29,5,9
1252,23,27,10,6
1253,23,28,8,9
1254,23,28,8,9
1255,13,14,6,2
1256,3,1,6,6
1257,13,28,6,6
1258,23,27,8,8
1259,1,27,5,8
1260,13,28,10,10
1261,1,1,4,4
1262,13,27,10,4
1263,13,14,10,10
1264,22,14,8,4
1265,23,27,10,6
1266,1,1,5,6
1267,23,28,10,11
1268,13,27,10,8
1269,23,28,29,44
1270,22,27,7,7
1271,22,14,10,11
1272,13,28,10,10
1273,23,27,10,9
1274,22,27,8,9
1275,22,27,10,8
1276,13,14,5,8
1277,1,14,10,8
1278,22,27,10,10
1279,1,10,5,6
1280,13,27,10,10
1281,13,14,5,10
1282,23,14,8,10
1283,1,14,5,8
1284,13,14,5,5
1285,13,27,6,8
1286,13,28,4,4
1287,1,1,5,10
1288,13,1,10,10
1289,21,27,1,1
1290,13,14,10,8
1291,1,14,10,9
1292,23,28,10,10
1293,1,14,10,8
1294,4,10,3,10
1295,1,31,10,4
1296,1,1,5,5
1297,19,24,1,1
1298,22,27,10,7
1299,2,27,5,10
1300,23,28,6,6
1301,1,14,4,5
1302,3,14,4,10
1303,3,3,3,3
1304,3,3,2,11
1305,1,14,8,8
1306,13,14,10,10
1307,1,28,9,9
1308,13,28,6,8
1309,22,28,6,8
1310,23,28,10,10
1311,1,14,21,37
1312,22,27,10,7
1313,23,27,10,6
1314,3,29,3,4
1315,13,1,6,8
1316,13,27,10,8
1317,1,14,5,10
1318,19,28,1,9
1319,1,14,6,8
1320,1,28,5,9
1321,1,28,10,4
1322,13,1,32,16
1323,23,28,10,10
1324,23,28,6,6
1325,3,28,3,11
1326,22,27,10,10
1327,1,27,5,10
1328,19,28,1,8
1329,1,1,4,4
1330,4,1,3,10
1331,13,28,10,8
1332,1,1,4,11
1333,3,1,2,4
1334,13,27,8,8
1335,23,28,6,6
1336,1,14,3,11
1337,1,28,4,8
1338,22,27,10,7
1339,1,14,10,10
1340,22,28,8,9
1341,22,27,7,10
1342,13,14,10,10
1343,13,28,8,8
1344,22,27,10,8
1345,1,1,5,9
1346,1,3,5,5
1347,1,1,4,4
1348,1,1,8,8
1349,13,28,9,10
1350,13,14,5,10
1351,1,1,4,4
1352,13,14,10,10
1353,1,14,5,4
1354,23,14,5,10
1355,1,28,6,9
1356,1,10,5,6
1357,19,27,1,1
